,person,subset,# shots,Feature Set,AccLDAInd,AccLDALiu,AccLDA10BB,AccLDA11BB,AccLDA10BBcl,AccLDA11BBcl,AccQDAInd,AccQDALiu,AccQDA10BB,AccQDA11BB,AccQDA10BBcl,AccQDA11BBcl,AccKNNInd,AccKNNIndGen,AccKNNLiu,AccKNN10BBl,AccKNN11BBl,AccKNN10BBq,AccKNN11BBq,AccSVMInd,AccSVMGIndGen,AccSVMLiu,AccSVM10BBl,AccSVM11BBl,AccSVM10BBq,AccSVM11BBq,r10BBl,r11BBl,r10BBq,r11BBq,r10BBlmean,r11BBlmean,r10BBqmean,r11BBqmean
24,1,"(1, 2, 3)",3,1,0.8430216983659256,0.8478435574604876,0.8470399142780606,0.8430216983659256,0.968,0.96,0.7567639967854273,0.8309670506295205,0.8347173854808465,0.8381998392713635,0.952,0.952,0.8427538173051166,0.8660594695954996,0.7996249665148674,0.8620412536833646,0.8269488347173855,0.8448968657915885,0.8253415483525315,0.8114117331904634,0.8545405839807125,0.8352531476024645,0.8545405839807125,0.8459683900348245,0.8459683900348245,0.8408786498794535,[0.97488388 0.89080016 0.85448017 0.92614159 0.70591544],[0.92173913 0.56327307 0.52115813 0.72353948 0.50091968],[0.70566767 0.6244419  0.64750632 0.84350228 0.59231839],[0.5        0.51865206 0.51534733 0.50895921 0.51245937],0.870444250237821,0.6461258981903985,0.6826873150368802,0.5110835944786547
25,1,"(1, 2, 4)",3,1,0.8349852665416555,0.8497187248861505,0.8432895794267345,0.8451647468523975,0.968,0.96,0.8400750066970265,0.8478435574604876,0.8470399142780606,0.8582909188320386,0.936,0.968,0.8671309938387356,0.8687382802035896,0.7969461559067774,0.8596303241360835,0.8234663809268685,0.8306991695687115,0.8119474953120814,0.8044468256094294,0.8507902491293865,0.8296276453254755,0.8518617733726226,0.8494508438253415,0.8419501741226896,0.8331100991159925,[0.97573046 0.88169056 0.77936139 0.92882905 0.71929501],[0.90972477 0.52290542 0.49627029 0.71420912 0.52000436],[0.6825761  0.69383044 0.6264011  0.83973421 0.70536173],[0.50315457 0.5229304  0.5088042  0.50886662 0.52616927],0.8569812943440248,0.6326227915421144,0.7095807156054131,0.5139850124711461
26,1,"(1, 2, 5)",3,1,0.8368604339673185,0.8532011786766676,0.8448968657915885,0.8467720332172516,0.976,0.96,0.8183766407714974,0.8277524778998124,0.8483793195821056,0.8615054915617466,0.968,0.976,0.8690061612643986,0.8716849718724886,0.8438253415483525,0.8604339673185106,0.8427538173051166,0.8462362710956335,0.8387356013929815,0.8039110634878114,0.8564157514063756,0.8454326279132065,0.8582909188320386,0.8489150817037235,0.8499866059469595,0.8438253415483525,[0.98464975 0.90454432 0.77292514 0.93165769 0.73948829],[0.95618153 0.54884226 0.5        0.72277228 0.51265823],[0.68877597 0.57877077 0.61337241 0.83751301 0.63070613],[0.50908112 0.50588235 0.5147929  0.51215727 0.52590819],0.8666530369769648,0.6480908592639661,0.6698276592056128,0.5135643680865649
27,1,"(1, 3, 4)",3,1,0.8398071256362175,0.8454326279132065,0.8451647468523975,0.8419501741226896,0.968,0.96,0.8355210286632735,0.8647200642914546,0.8727564961157246,0.8665952317171176,0.968,0.968,0.8395392445754085,0.8783819983927136,0.8355210286632735,0.8746316635413877,0.8443611036699705,0.8451647468523975,0.8240021430484865,0.7998928475756764,0.8521296544334316,0.8363246718457005,0.8553442271631395,0.8507902491293865,0.8510581301901956,0.8510581301901956,[0.98638851 0.89472504 0.80245838 0.96129917 0.68005669],[0.92282353 0.57494235 0.49950891 0.71885714 0.49524286],[0.78123539 0.74224692 0.65898305 0.85666622 0.67571372],[0.50282486 0.5578208  0.51807229 0.51203385 0.51277014],0.8649855562914363,0.6422749596763916,0.7429690578196991,0.5207043874542963
28,1,"(1, 3, 5)",3,1,0.8403428877578355,0.8507902491293865,0.8475756763996786,0.8470399142780606,0.968,0.968,0.8122153763728904,0.8532011786766676,0.8673988748995446,0.8655237074738816,0.968,0.968,0.8491829627645325,0.8818644521832306,0.8371283150281275,0.8732922582373426,0.8502544870077685,0.8521296544334316,0.8521296544334316,0.8009643718189124,0.8540048218590945,0.8470399142780606,0.8545405839807125,0.8550763461023305,0.8494508438253415,0.8510581301901956,[0.98870835 0.9292963  0.78418838 0.97706758 0.67902808],[1.         0.67133719 0.50649351 0.90277778 0.49781659],[0.75396558 0.6678674  0.64646451 0.87301405 0.66483259],[0.51851852 0.52066116 0.51813752 0.50716091 0.5216285 ],0.871657739704589,0.7156850139501605,0.7212288262441299,0.5172213208862046
29,1,"(1, 4, 5)",3,1,0.8210554513795875,0.8505223680685775,0.8341816233592285,0.8400750066970265,0.976,0.976,0.8280203589606215,0.8706134476292526,0.8767747120278596,0.8687382802035896,0.968,0.968,0.8714170908116796,0.8743637824805787,0.8341816233592285,0.8773104741494776,0.8309670506295205,0.8652558264130726,0.8540048218590945,0.7964103937851594,0.8537369407982855,0.8430216983659256,0.8537369407982855,0.8556121082239486,0.8491829627645325,0.8491829627645325,[0.98764112 0.93514295 0.75842678 0.97197048 0.71708747],[0.95522388 0.59806295 0.49361702 0.8251821  0.51401869],[0.66452947 0.70528792 0.60252728 0.85142965 0.72389579],[0.50628847 0.53139202 0.50594766 0.51190476 0.5216285 ],0.8740537609689479,0.6772209298869319,0.7095340225075365,0.5154322818898067
30,1,"(2, 3, 4)",3,1,0.8274845968390034,0.8438253415483525,0.8440932226091615,0.8357889097240825,0.968,0.96,0.8298955263862845,0.8580230377712296,0.8740959014197697,0.8679346370211626,0.968,0.968,0.8558799892847576,0.8687382802035896,0.8269488347173855,0.8673988748995446,0.8499866059469595,0.8248057862309135,0.8199839271363515,0.8065898740959014,0.8537369407982855,0.8403428877578355,0.8548084650415215,0.8569515135279936,0.8443611036699705,0.8390034824537905,[0.96829703 0.8951109  0.7587662  0.88829039 0.69194078],[0.96126594 0.57179708 0.50811574 0.52407932 0.50345364],[0.71647605 0.72939699 0.60840407 0.82021054 0.71558027],[0.50594766 0.50615932 0.5060241  0.50988142 0.52826087],0.8404810598067496,0.6137423439669751,0.7180135825054834,0.5112546741136874
31,1,"(2, 3, 5)",3,1,0.8373961960889366,0.8515938923118136,0.8459683900348245,0.8489150817037235,0.976,0.968,0.8148941869809805,0.8564157514063756,0.8724886150549156,0.8644521832306455,0.968,0.968,0.8590945620144655,0.8652558264130726,0.8052504687918565,0.8663273506563086,0.8505223680685775,0.8526654165550496,0.8398071256362175,0.8079292793999464,0.8561478703455666,0.8424859362443076,0.8574872756496116,0.8518617733726226,0.8532011786766676,0.8478435574604876,[0.98513364 0.93037817 0.76135383 0.90721244 0.69525075],[1.         0.60465116 0.50530035 0.64158807 0.51356492],[0.79984621 0.64084165 0.64103731 0.84524996 0.66887088],[0.51569694 0.49710983 0.50615932 0.49830773 0.53095412],0.8558657670268782,0.6530209010239637,0.7191692025041053,0.5096455878923092
32,1,"(2, 4, 5)",3,1,0.8317706938119475,0.8502544870077685,0.8427538173051166,0.8457005089740155,0.976,0.968,0.8601660862577016,0.8673988748995446,0.8732922582373426,0.8708813286900616,0.968,0.968,0.8765068309670506,0.8676667559603536,0.8387356013929815,0.8682025180819716,0.8497187248861505,0.8529332976158586,0.8457005089740155,0.8103402089472275,0.8564157514063756,0.8473077953388696,0.8609697294401286,0.8545405839807125,0.8473077953388696,0.8435574604875435,[0.98147131 0.92337703 0.69689369 0.90134649 0.7162297 ],[0.96309471 0.5690054  0.49004659 0.60064935 0.51506024],[0.68792063 0.72519367 0.58996702 0.77052353 0.74125276],[0.50716091 0.49714286 0.50292246 0.50352628 0.52785924],0.8438636467196161,0.6275712575741202,0.7029715232971971,0.5077223485540187
33,1,"(3, 4, 5)",3,1,0.8148941869809805,0.8478435574604876,0.8384677203321725,0.8427538173051166,0.968,0.968,0.8673988748995446,0.8668631127779266,0.8754353067238146,0.8655237074738816,0.96,0.968,0.8641843021698365,0.8665952317171176,0.8371283150281275,0.8671309938387356,0.8467720332172516,0.8505223680685775,0.8373961960889366,0.7950709884811143,0.8494508438253415,0.8443611036699705,0.8534690597374766,0.8518617733726226,0.8515938923118136,0.8467720332172516,[0.98368865 0.94804821 0.75208695 0.93217567 0.66913278],[1.         0.64347826 0.50530035 0.68006608 0.49787234],[0.79769072 0.81027232 0.65478866 0.83278298 0.72180732],[0.51232877 0.50757135 0.50313414 0.50039216 0.53281684],0.8570264495814995,0.6653434067894283,0.7634683999713534,0.5112486500488979
34,1,"(1, 2, 3, 4)",4,1,0.8403428877578355,0.8462362710956335,0.8451647468523975,0.8427538173051166,0.976,0.96,0.8465041521564426,0.8585587998928476,0.8585587998928476,0.8628448968657916,0.968,0.968,0.8684703991427806,0.8730243771765336,0.8213233324403965,0.8569515135279936,0.8400750066970265,0.8237342619876775,0.8309670506295205,0.8240021430484865,0.8561478703455666,0.8379319582105546,0.8523975354942406,0.8499866059469595,0.8454326279132065,0.8416822930618805,[0.97649759 0.87567936 0.79331451 0.92919151 0.69764067],[0.91891892 0.55674518 0.50255827 0.69672131 0.48557692],[0.77268099 0.72987925 0.71271562 0.86652031 0.73479881],[0.50330907 0.54556804 0.51388889 0.51017113 0.52516411],0.8544647300208298,0.632104121445882,0.7633189984497911,0.5196202485645038
35,1,"(1, 2, 3, 5)",4,1,0.8438253415483525,0.8529332976158586,0.8515938923118136,0.8462362710956335,0.976,0.968,0.8181087597106884,0.8422180551834986,0.8582909188320386,0.8628448968657916,0.968,0.968,0.8711492097508706,0.8719528529332976,0.8272167157781944,0.8633806589874096,0.8277524778998124,0.8574872756496116,0.8419501741226896,0.8229306188052504,0.8564157514063756,0.8438253415483525,0.8545405839807125,0.8515938923118136,0.8489150817037235,0.8489150817037235,[0.98277087 0.90890393 0.79717113 0.93836544 0.70608605],[0.94996573 0.58333333 0.50746269 0.78609626 0.5       ],[0.77357826 0.66538456 0.68306938 0.87103192 0.68207933],[0.51033058 0.51799346 0.52380952 0.51529903 0.54731162],0.8666594845018026,0.6653716013074022,0.7350286904925931,0.5229488412816878
36,1,"(1, 2, 4, 5)",4,1,0.8339137422984195,0.8526654165550496,0.8432895794267345,0.8443611036699705,0.976,0.968,0.8529332976158586,0.8679346370211626,0.8625770158049826,0.8671309938387356,0.968,0.968,0.8805250468791856,0.8829359764264666,0.8336458612376105,0.8636485400482186,0.8553442271631395,0.8556121082239486,0.8344495044200375,0.8186445218323064,0.8609697294401286,0.8411465309402625,0.8574872756496116,0.8540048218590945,0.8454326279132065,0.8521296544334316,[0.98745755 0.90294459 0.75562303 0.93910043 0.72882339],[0.95594448 0.55445545 0.5        0.75693431 0.51886792],[0.70646416 0.73668261 0.63915518 0.8654334  0.73781663],[0.51075269 0.52742031 0.51736778 0.51915812 0.52565257],0.8627897988395815,0.6572404309228876,0.7371103932522677,0.5200702932348036
37,1,"(1, 3, 4, 5)",4,1,0.8352531476024645,0.8513260112510046,0.8465041521564426,0.8486472006429145,0.976,0.968,0.8515938923118136,0.8684703991427806,0.8767747120278596,0.8665952317171176,0.968,0.968,0.8719528529332976,0.8754353067238146,0.8331100991159925,0.8762389499062416,0.8564157514063756,0.8548084650415215,0.8360567907848915,0.8127511384945084,0.8515938923118136,0.8518617733726226,0.8529332976158586,0.8534690597374766,0.8534690597374766,0.8486472006429145,[0.98680226 0.92203049 0.77304312 0.96295969 0.68396169],[0.95107239 0.59414929 0.50326797 0.78030954 0.49624634],[0.81144821 0.78123546 0.66804382 0.8757865  0.72157133],[0.51724138 0.56505576 0.50326797 0.51799346 0.50906555],0.8657594485724852,0.6650091079702556,0.7716170626487736,0.5225248246159296
38,1,"(2, 3, 4, 5)",4,1,0.8296276453254755,0.8499866059469595,0.8451647468523975,0.8457005089740155,0.968,0.968,0.8738280203589606,0.8671309938387356,0.8770425930886686,0.8706134476292526,0.968,0.968,0.8716849718724886,0.8682025180819716,0.8229306188052504,0.8791856415751407,0.8590945620144655,0.8604339673185106,0.8430216983659256,0.8207875703187785,0.8548084650415215,0.8505223680685775,0.8566836324671846,0.8572193945888026,0.8489150817037235,0.8414144120010715,[0.9790392  0.92299159 0.73456136 0.91029591 0.68995966],[0.95314506 0.59199071 0.49887133 0.62078652 0.5       ],[0.81453521 0.79688396 0.65555296 0.85011644 0.75273054],[0.51869858 0.50831526 0.50684932 0.50463044 0.53475936],0.847369542366352,0.6329587240639795,0.7739638208253717,0.5146505895069577
